aspirations_alpha,signal_decay,gap_adapt_lambda,sat_smoothing,social_boost_move,social_boost_commute,social_boost_new_employer,unemployed_signal,neighbor_signal_coef,inertia_mobility_penalty_move,inertia_loss_jobloss,econ_gap_jobloss,place_deficit_penalty_move,infra_bonus_delta,aspirations_closed_employer,hub_weak_ties_bonus,move_weak_ties_penalty,migration_pressure_p_min,migration_pressure_p_max,migration_pressure_divisor,pc_d_perceived_modifier,migration_cooldown_ticks,sb_move_total_ticks,social_boost_decay,decay_social_boost_move,decay_inertia_mobility,decay_econ_penalty,jobloss_ramp_step,max_jobs_pressure,move_stress_factor,max_work_candidates,housing_budget_ratio,adapt_flex_threshold,adapt_sat_boost,base_appetite_min,base_appetite_max,min_desired_raise,unemployed_wage_floor,unemployed_wage_ceil,commuter_gate_ref,job_flex_gate_ref,housing_alpha,wage_alpha,national_avg_wage,spillover_weight,agent_housing_footprint,housing_remaining_floor,rogers_castro_a1,rogers_castro_mu1,rogers_castro_alpha1,rogers_castro_a2,rogers_castro_mu2,rogers_castro_alpha2,rogers_castro_c,edu_wage_mult_low,edu_wage_mult_medium,edu_wage_mult_high,p_shock_default,shock_intensity_mean,shock_intensity_std,thr_place_base,thr_place_future_weight,perceived_control_to_econ_pc,digital_comm_to_info_quality,digital_comm_to_digital_trust,future_orientation_to_mig_thr,unemployment_rate,n_commuters,commuter_share,n_stay,avg_wage_employed,median_wage_employed,wage_q25,wage_q75,wage_std,avg_sat_economic,avg_sat_social,avg_sat_family,avg_sat_place,avg_aspirations,avg_signal_reduction,tpb_active_share,avg_inertia,avg_inertia_social,avg_inertia_mob_penalty,avg_migration_pressure,avg_econ_gap,avg_place_deficit_penalty,avg_perceived_control,avg_econ_perceived_control,avg_weak_ties_utility,avg_info_quality,avg_job_flexibility,avg_internal_mig_thr,avg_domain_future_place,avg_social_boost,avg_soc_calibration_signal,avg_dissatisfaction_weighted,avg_econ_penalty,avg_infra_bonus,avg_inertia_mobility_penalty,avg_jobloss_econ_gap_bonus,regional_population_gini,regional_wage_std,n_moved_economic,n_moved_place,n_commute_started,n_adapted,n_stay_decision,n_actions_total,jobs_pressure_max_final,avg_dissat_final,n_unemployed_final,avg_inertia_final,avg_aspirations_final,avg_signal_red_final,avg_age_final,avg_wage_final,avg_inertia_sim,avg_dissat_sim,avg_aspirations_sim,run,seed
0.08522504244415331,0.9290691645073912,0.04359212136152737,0.7620559412200103,0.05210520521851679,0.14529871487480947,0.09893891056946834,0.18264455177969208,0.009507318531237863,0.21646950052089114,-0.48129639922894984,0.1935808988774419,0.24948724850037152,0.0213940353081743,0.07067459398290715,0.013009763320690437,-0.033746786979684446,0.08573014312297282,0.829023572738434,0.24606189201345724,3.146857087646459,16,2,0.843918244786176,0.018586732676932886,0.008467473781364615,0.035000424363154856,0.11682638571542883,1.2704752101685202,0.7109575689616363,11,0.5367246044525468,0.678140817856704,0.1254297970936288,0.1615945639336818,0.10510440619233627,0.02132432830381849,0.8765274071471467,0.29439195884534064,0.36759437584056964,0.5004573964210666,0.034341169991902946,0.031975347645831535,1542.1150254881588,0.02319055723990525,0.6989078934164981,2.752006215915386,0.14327097107521153,23.91809769008461,0.05064601007865969,0.02964037898225808,58.073884153673625,0.06401724867878036,0.002605822505742022,0.7780014649788632,0.9234621472579031,1.2998401167394595,0.1907991073588214,0.16055950758508575,0.12662710067176086,0.24482485628704403,0.24910423299273124,0.2813292162094928,0.5547576508955652,0.4032121863298641,0.15863000475507522,0.14942857142857144,1183,0.338,1728,1875.289697793523,1803.84,1386.27,2273.217480610814,703.5966744505336,0.49751181878517303,0.5060569959806963,0.5060569959806963,0.5073218812454129,0.4602001438776338,0.016243447610611136,0.17885714285714285,0.5072675942857143,0.4824394285714286,-0.020092459757522094,0.2852795606653124,0.3524633470672003,0.10782110877544565,0.4390326857142857,0.4234160285714285,0.5829133083493672,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.26875060554979824,0.0757653802234748,0.08954565545875248,0.00032,0.0,-0.020092459757522094,0.0,0.8736724897959184,289.36452074734655,63,168,306,1467,0,2004,0.0,0.0895,523,0.5073,0.4602,0.0162,42.45,1875.29,0.4829666666666667,0.08904444444444443,0.43402777777777785,592,4223
0.19327720404658436,0.8706696360860138,0.12456657482622764,0.8878526345743741,0.08325980737901427,0.12092620503575452,0.04004914449551926,0.39427623643108106,0.13208251485908135,0.05870629640330889,-0.4443266794426317,0.26388497857889504,0.24572506085110496,0.09686727140007,0.10131833826608728,0.017912245357150205,-0.06981757005500525,0.021825379988831883,0.5715136665453011,0.11603695028947063,1.6402039372907038,6,5,0.7752948206299654,0.04716016273170738,0.018467265799711172,0.04918078345703682,0.04019732452517309,1.0154580193238196,0.901568059001125,28,0.4921490676224445,0.4346023453382832,0.08117582962555132,0.18165046824233694,0.30595098587776015,0.14061191748292262,0.6687937270981551,0.3828030550595429,0.4271613317215207,0.4018670642829598,0.07401957654227798,0.05643893874279699,1761.5684442087597,0.3909410203262361,0.9508727844303535,2.661891989880612,0.0842204013019056,24.08683416611337,0.1143556757692568,0.02332101809391975,65.35900433113422,0.06918728144513168,0.004219561969022354,0.8695975587236286,1.0668506997808356,1.510457538626144,0.5069610490640736,0.08828765190330952,0.058170519747687076,0.20577812119648864,0.2595935309559241,0.3636452651763767,0.6210112849419105,0.1687353103973619,0.1899560921602616,0.15514285714285714,973,0.278,1918,1839.2926867525366,1761.61,1326.895,2234.6949999999997,726.1682916714489,0.5056622952295026,0.5148588344402674,0.5148588344402674,0.5119654715401102,0.46662326924566694,0.04639745412407181,0.2968571428571429,0.5811234942857143,0.4824394285714286,-0.0004014132256039049,0.10479680884033529,0.27330730766085737,0.11154482757444566,0.49466325714285714,0.4775338571428572,0.6097586883160472,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.09904866325834778,0.019846947446814908,0.08696329533626153,2.13559707923821e-05,0.0,-0.0004014132256039049,-0.0056046555337955625,0.8736191020408164,323.66788465270696,13,57,111,1548,0,1729,0.0,0.087,543,0.5811,0.4666,0.0464,42.45,1839.29,0.5868388888888888,0.08738888888888888,0.46536666666666665,593,4223
0.2152498753132817,0.7843979339798833,0.060207869640867634,0.9339030702328714,0.10877840304113787,0.09829764268081806,0.030053443445181308,0.5091181246575498,0.0736132731187907,0.2957497454104004,-0.15718303432183955,0.4617015353936077,0.21290747194896625,0.11002408241540249,0.08938452593465454,0.00271721056625962,-0.07416831661880102,0.01954324655485293,0.5146962519037769,0.15138949337658408,1.4778625935608396,8,4,0.9390272606712637,0.021390804350843198,0.04640568185040363,0.011671294709692746,0.10725388682312112,1.3822784147301095,0.854362511416813,5,0.28759251991053225,0.5138902181773829,0.1258920959354201,0.06571337501508401,0.25217067007627464,0.11343075509380263,0.7655762171995502,0.21643416507116847,0.37870454717831026,0.46622085233430277,0.03991659258998628,0.04368621847470732,1449.47522955317,0.07363261764718278,1.6745253046900803,4.301464689698436,0.12339597267112754,20.19431598035433,0.07713491759047122,0.02421082280911905,61.98391691559438,0.06232746045148773,0.008996093590378958,0.9043212541971226,0.966650015656204,1.41903903520998,0.11156093226003215,0.32857512451612736,0.1352346271055479,0.33015083677984824,0.30732746047210335,0.3846484535877517,0.4282513931789062,0.2711248416549894,0.3779677071694581,0.14257142857142857,1042,0.2977142857142857,1893,1836.416606756929,1756.0347815060832,1335.765,2227.145,719.4026973477534,0.5056429990549426,0.5145399480308048,0.5145399480308048,0.5181613918190597,0.48424899083466166,0.011773781199995757,0.29085714285714287,0.5731395656830608,0.4824394285714286,-0.016726627650563493,0.15786948993217095,0.3248421898922908,0.11208903502004566,0.48863177142857134,0.4715428571428571,0.5081108622170003,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.25660255123642867,0.007591577588095142,0.08699179775387685,0.00022225268947422957,0.0,-0.016726627650563493,0.0,0.8736537142857143,367.4011803919425,16,46,204,1517,0,1783,0.0,0.087,499,0.5731,0.4842,0.0118,42.45,1836.42,0.5762499999999999,0.0873611111111111,0.4772666666666667,594,4223
0.03341875554159857,0.6168790235954205,0.14391721032556323,0.7505786384865735,0.2094072322439954,0.18428445776178196,0.05394452769376981,0.27217723658916704,0.15014354305799957,0.3555618445459512,-0.1047699267307865,0.4906415158258657,0.02703031995152346,0.0906219878523294,0.12331786275554775,0.016302475796396217,-0.1563144417376201,0.06627771906748894,0.6189872494167543,0.27663575472297813,2.8749824965788737,10,4,0.668378824805646,0.030552058442920714,0.016165851954213016,0.0392921269605805,0.10849449686724949,1.139645984900857,0.9187616912668086,27,0.4847224251084239,0.6409648344678945,0.14496126173726379,0.12932414627222638,0.2402633223162192,0.0863248786292226,0.5372358675178378,0.24787471981874593,0.4430894002911832,0.400399021618633,0.005424631324907513,0.035447889093508586,1768.997609202358,0.0438483959537694,1.2657489840755085,4.092784659362891,0.14712654353494756,20.731638258462002,0.1665284148755885,0.007156904086924457,62.789139285142966,0.11856125370945435,0.001503023630548597,0.7831122713731683,1.0886196274834343,1.329823928800492,0.13234811302547472,0.12133050279558497,0.07459518846949711,0.4004144206446635,0.20932550423512475,0.21050720962066238,0.4665901970130786,0.35972547566165614,0.2690496762906514,0.14314285714285716,1151,0.32885714285714285,1782,1873.7392038016287,1813.0,1387.97,2252.43,709.3459399344695,0.5050617501086405,0.5132053254566504,0.5132053254566504,0.5146941079182115,0.454372400863241,0.021590447047968857,0.264,0.7161262312618119,0.4824394285714286,-0.16054731335297928,0.30380195553243255,0.2403859227851319,0.10590748201647635,0.4686968857142856,0.4514961714285714,0.5946374625942437,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.6162998131090639,0.012657707201698953,0.08696020493831443,0.0007689759274510969,0.0,-0.16054731335297928,0.0,0.8736124081632652,279.4566670024194,56,176,272,1323,0,1827,0.0,0.087,501,0.7161,0.4544,0.0216,42.45,1873.74,0.7253944444444443,0.08732777777777777,0.4478555555555555,595,4223
0.16167044099461048,0.909893924443022,0.11392270845081665,0.8331538254705444,0.2979558946980116,0.07600339603750811,0.07257842955399697,0.3091855983735118,0.058538066838163594,0.3487966331354078,-0.47160117358506015,0.2655042005392509,0.19741811089901737,0.10740233172074991,0.15195013190895118,0.01880172953736559,-0.22894981694799982,0.01066875223312692,0.5723165294418886,0.12435362702168148,1.4256286698828085,11,4,0.7096537432823529,0.0299076932203864,0.03739332070371278,0.005859893412367452,0.060736532930073375,1.3096345871340878,0.7415185330625307,3,0.34033280355810547,0.5656216739014936,0.12505287330230333,0.17560832723569678,0.31740417118287817,0.1588084908576987,0.5980122206735508,0.1550781799734529,0.6428393472876877,0.3602994331534842,0.031142232575274872,0.00703569581212053,1705.1955349249392,0.09827963405315317,0.5208682184421761,3.249112568488383,0.05810685204962853,25.394023911509887,0.1857477482917536,0.014447157527411571,66.69610081580174,0.09972864936712096,0.008356410897207787,0.7043857758688912,0.9045947251919143,1.2370740638454454,0.45277840895658816,0.15086407060009804,0.1334192304982225,0.22494923034206904,0.1291723200605914,0.16892159293163456,0.6172385311938625,0.1598907658101809,0.2859345880574302,0.15914285714285714,933,0.26657142857142857,1944,1817.78498427509,1729.28,1308.99,2208.73,725.8159737970633,0.505245371429206,0.5136553973850612,0.5136553973850612,0.5120697863861849,0.4734348264821284,0.022878167978707335,0.2842857142857143,0.6121872142857142,0.4824394285714286,-0.027946306711847724,0.18210895687793247,0.27476655353743207,0.11235300122668039,0.4853776285714286,0.46848577142857134,0.6109879065433412,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.24953361280200553,0.013312632869763686,0.08757194818402902,0.0004391064616615886,0.0,-0.027946306711847724,0.0,0.8733377959183674,324.60601127866056,12,50,64,1163,0,1289,0.0,0.0876,557,0.6122,0.4734,0.0229,42.45,1817.78,0.6115111111111111,0.08777222222222221,0.4695222222222223,596,4223
0.2213452686283646,0.7211277961610554,0.051830247477076534,0.778597111942658,0.1328017041770194,0.15809344327060768,0.02537233366069453,0.22997110990272068,0.052158140680694354,0.24342241087785843,-0.12190994581142156,0.4754414405995139,0.07155217899913228,0.023123917242211568,0.039781859705105234,0.007640072061644367,-0.17726781021883886,0.044945641448823105,0.5647413626444151,0.2655724317793931,2.7075632143088457,3,5,0.8332929311354174,0.03312105250001482,0.026907895280214082,0.03534999370010144,0.08861588457764676,1.19838592732808,0.7863017026130052,12,0.2419972465944396,0.41641538693406377,0.09640339339325858,0.12575943328236533,0.3098694778643298,0.16826495020478918,0.6037226138798854,0.28135521729545426,0.3953514218986618,0.49408538196633345,0.05839161299258922,0.05810902907364372,1933.6785015362943,0.29505849726701455,1.1921864115629344,3.653602244029152,0.12715585771645177,18.92910266252364,0.1509637974117926,0.021985500784439626,63.33936766169786,0.08382286174062117,0.007210912944001217,0.8893769126277294,0.9117363917132192,1.508531718819615,0.3557741682578365,0.2884034361817791,0.08625669082663073,0.3052845241615943,0.34935191427693724,0.4573764674967823,0.5479762742202943,0.13006770772518506,0.30946960870999124,0.15142857142857144,1070,0.3057142857142857,1834,1858.9300598067302,1794.6100000000001,1354.28,2252.0775,713.2534943370734,0.5041796723988826,0.5110244273564256,0.5110244273564256,0.5159841802022072,0.4747439972618037,0.009280537921285727,0.29114285714285715,0.6826986699719596,0.4824394285714286,-0.09220685204927451,0.16681790246722733,0.3426696095635829,0.10187326619756712,0.48546457142857136,0.4680989714285714,0.5374523498911763,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.3874232166723711,0.01554589358310377,0.08727067327393365,0.00037361432351367714,0.0,-0.09220685204927451,0.0,0.8734684081632653,316.7528637949049,34,119,205,2193,0,2551,0.0,0.0873,530,0.6827,0.4747,0.0093,42.45,1858.93,0.6963055555555555,0.08768333333333332,0.47362222222222233,597,4223
0.2919581106568423,0.8287760742304482,0.04473384804692268,0.7895287166942623,0.1335246025994789,0.0026856156896919656,0.0811518774394989,0.677167671433026,0.031184205621307515,0.08144401151848038,-0.57459365466177,0.43047815207706086,0.1613031547989448,0.04550530422634126,0.17620879970596218,0.015108158127013157,-0.03146947887458473,0.08928979014207453,0.6881026061088397,0.06440493086274003,3.621733650411566,14,3,0.7090132793634474,0.009238169821768432,0.027775820128692258,0.024762910492401535,0.03069698466959244,1.4782185145156117,0.6003972946916287,18,0.33214363569068317,0.7648901715190228,0.09491893504770554,0.04607302201751005,0.2656056877503329,0.04700414186923674,0.8508449356257267,0.14848758661983577,0.597293812592252,0.5248448818315877,0.04496114508348624,0.05658085956465509,1671.5598317158497,0.31530593797319717,1.9106708853836196,3.7754535079143237,0.09602303638680548,24.48208494394268,0.19484638973543045,0.012647611574851076,66.89337724611204,0.036518029178599774,0.014310566117462797,0.8305746296050855,0.9099437834146006,1.1739710140245798,0.4493431009735288,0.10109890196667656,0.04802285935989206,0.33828079398100275,0.1271089438253757,0.4107937758403205,0.48726914864500503,0.25388240058539613,0.312852853182904,0.15485714285714286,996,0.2845714285714286,1896,1850.4493789447577,1777.495,1339.185,2255.7800161961495,726.377803533914,0.49811092066616014,0.5082937341760703,0.5082937341760703,0.5039455234261523,0.505776746024319,0.02358133038812903,0.21457142857142858,0.63268268,0.4824394285714286,-0.02616360987341261,0.32919239464401434,0.37623695391865863,0.12007772901599106,0.4592118857142857,0.44214654285714283,0.5940282292023082,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.47142859113681973,0.02402115551514137,0.08982614302221499,0.0006533642170802967,0.0,-0.02616360987341261,0.002458477511899701,0.8730493061224489,318.4424365617316,45,83,176,662,0,966,0.0,0.0898,542,0.6327,0.5058,0.0236,42.45,1850.45,0.6222666666666667,0.08897777777777777,0.48647777777777773,598,4223
0.08960679099376759,0.8168767596112242,0.03460092752692748,0.9064414986411696,0.27226311105535766,0.03953724144792445,0.10556917413400944,0.21453664264033356,0.14427924899844605,0.24375444553061076,-0.4585233552903337,0.4881739661323288,0.16932625967028198,0.03508797091265126,0.15844916539587148,0.012096755008709777,-0.1623394082310603,0.04066283202255061,0.8623816533535572,0.11322989213345896,3.587784160627289,4,7,0.9204353047756222,0.022526603967178177,0.0007170140178430786,0.014425231117523267,0.04499109424513898,1.2432973802493295,0.6293745634330642,6,0.33051394034689263,0.46122878089839014,0.05490676842454505,0.09260655690465788,0.18724246127462996,0.1893675315967417,0.7561064509111399,0.06326866718592408,0.5620113748502075,0.4411336650584208,0.028998884375326106,0.016721225465597154,1427.1197937714414,0.4677981988325089,1.321865711957306,4.467874652213412,0.14053678696898977,18.289167224645702,0.10315807515651414,0.0059637039210443535,67.10112236683678,0.1128159197563896,0.012385906798158798,0.9049504027739926,1.0544583181082678,1.2555032265357875,0.17876511838633694,0.3186205205951181,0.044305390745481114,0.38215472846689374,0.23436509058014743,0.5703246737530714,0.5518252107036667,0.35488078622807573,0.13861833051404912,0.15457142857142858,1023,0.29228571428571426,1870,1858.2863114704492,1777.2,1350.05,2259.51,725.0611305754129,0.5008310053579207,0.5080712230597721,0.5080712230597721,0.5149987498255358,0.4860894447899164,0.039433105707069475,0.24542857142857144,0.6647249171428573,0.4824394285714286,-0.038338856800361504,0.25139541670088444,0.39626187564059817,0.09958243757167407,0.45073079999999993,0.4343280571428571,0.5683146279281912,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.5437828322650518,0.021617881901136806,0.08870150234367177,0.0017986076275536109,0.0,-0.038338856800361504,-0.0031622311955154833,0.874088,305.446999186003,56,92,241,3426,0,3815,0.0,0.0887,541,0.6647,0.4861,0.0394,42.45,1858.29,0.6754555555555554,0.08819444444444445,0.4649555555555556,599,4223
0.28460765541375227,0.8937345414512163,0.14287540152570594,0.7739470184803376,0.14156973784455257,0.19051798533037054,0.04346028293620652,0.28465698453503196,0.025472074410047882,0.04755560635259071,-0.24419082171027978,0.43384682330047275,0.03159294697991559,0.044908601998469744,0.12850658682820315,0.008218000615759884,-0.09975133413449552,0.07259109127735479,0.5166399061428986,0.24053438142184513,2.447617061083456,15,3,0.7770946307552761,0.003845200277844527,0.034095201229580915,0.0403543612781811,0.07017527460160031,1.4821517308836405,0.7391246983598351,22,0.46823041587248715,0.7339969754896057,0.031028911026645734,0.0448643371120528,0.10017152766702982,0.11820397242728797,0.7223642935776288,0.34618868512095147,0.5270256453365023,0.5147732865220265,0.01529187597871182,0.015296233226443391,1762.941103532332,0.07920371465944569,0.729812473086376,1.9332732580865781,0.08008018922798762,21.195694954646008,0.15682519962942204,0.02591086883056348,68.95354044922703,0.059944528473914384,0.0022014118623887792,0.7805760688091642,1.051864588283179,1.1959400926954604,0.5898064770178104,0.22128324524584397,0.042939929286399094,0.37829694113604817,0.3839635927929419,0.3493658257839771,0.5574222427790554,0.3362165475883685,0.11880551659966453,0.15171428571428572,1038,0.2965714285714286,1865,1841.1374391564748,1761.65,1343.79,2227.145,714.6056346511602,0.49806962854525805,0.5093094069951101,0.5093094069951101,0.49781004880583923,0.434440685038005,0.023057170637537955,0.18771428571428572,0.6578293672112897,0.4824394285714286,-0.003227130099549154,0.3220405954575799,0.2531275356819345,0.1150860171789059,0.4793998,0.4620487428571428,0.54413501041696,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.6790571783957983,0.037804563563062527,0.08980457727234223,0.0004344092129968887,0.0,-0.003227130099549154,0.0,0.8731312653061225,327.2335123602115,52,123,182,661,0,1018,0.0,0.0898,531,0.6578,0.4344,0.0231,42.45,1841.14,0.6645666666666666,0.08920555555555555,0.43385,600,4223
0.08644280130234647,0.8802022486236775,0.08758371136239938,0.8546718651204308,0.29626247257449756,0.07587535307646419,0.07189498311478118,0.5117459053471163,0.18041353784961048,0.2256723333951357,-0.13162503166939976,0.3903160663638543,0.0696703361748492,0.028063960211865354,0.05597209839621946,0.011783524548208392,-0.24435075804394,0.06791088944859422,0.764466888722362,0.07020158463319968,1.5760109000204965,6,11,0.6933348278942275,0.011078354333756065,0.045959604959838266,0.020584344931261586,0.1179305215587381,1.4057054530752027,0.6201883409855924,20,0.3005749925876499,0.6746624722295367,0.021114613998602587,0.080863434547359,0.3410303524810466,0.19540106039932398,0.7970907616271348,0.16531019935203373,0.623151741135618,0.4815671080208092,0.005165313424053807,0.0169336706144327,1345.580835706779,0.4515154259670457,0.5195565996954729,1.3766970572590072,0.06975639609894733,22.24301273588909,0.1250433903509906,0.025378265179467712,66.51005773066656,0.08743377115443321,0.009642246014170543,0.7312561262153596,1.0416171449347196,1.4696846901180682,0.3539262599441637,0.3378280958726968,0.05051602241169285,0.3680531395682364,0.26261888832479025,0.5885427328411164,0.5763507003743724,0.39471276866441185,0.275911519472545,0.15085714285714286,1049,0.2997142857142857,1857,1868.0743336176656,1808.315,1370.775,2273.795731102307,711.2906942696277,0.49142090595091176,0.5022867446187395,0.5022867446187395,0.4963396737856038,0.47386046555225847,0.14646572490710788,0.25457142857142856,0.628921228235562,0.4824394285714286,-0.13581792582197816,0.4378383602332567,0.2815439769457724,0.10570832038788242,0.42134959999999994,0.4057857142857143,0.5568005643336534,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.7512441956351414,0.056578645731861874,0.09180666580602266,0.004136125335665598,0.0,-0.13581792582197816,0.0,0.8734218775510204,296.3556247115686,93,173,232,1866,0,2364,0.0,0.0918,528,0.6289,0.4739,0.1465,42.45,1868.07,0.6110222222222222,0.09040000000000001,0.45528888888888885,601,4223
0.17962085014805856,0.9741617646359064,0.12129420477713819,0.8696175157731468,0.23930805333416155,0.027692246623679587,0.04046057193654331,0.1649172518696623,0.10425844410666273,0.06593000724763178,-0.269900490273031,0.27172037693937784,0.18054932377183167,0.024124256834914252,0.1647218082211302,0.013598551751254954,-0.12959054796248726,0.07600808931639971,0.893777397575915,0.18872417726138396,3.0611739411155545,17,7,0.7755283979493965,0.013676915197567285,0.016555650290157955,0.030101788256513363,0.024860868154317144,1.396466501696058,0.9455965278162366,22,0.5403227356093095,0.6537604801996724,0.06131646654561888,0.06880141404199058,0.3197947186936496,0.11634037905456976,0.5378397575312509,0.1564887211231819,0.6253477433033008,0.42599924704404035,0.027524207387657748,0.0226155118878866,1331.431984295868,0.46888756824626865,1.8593932971953597,4.545353210687188,0.12174823081695736,25.680443204708737,0.11083219189615065,0.005255762363617919,63.52394246903264,0.07758443834844939,0.011496541618102225,0.8512292667888207,1.0277756745039157,1.4064926750104687,0.41327849392206395,0.1894400286523529,0.0678425474151493,0.3551460162589458,0.38799579086771496,0.2935931167725088,0.6217770921025823,0.11700417178307464,0.24943654636094126,0.15514285714285714,1012,0.28914285714285715,1879,1850.7352651290664,1777.24,1344.13,2252.4453696370856,720.9417087376147,0.504765027578288,0.5145442920052206,0.5145442920052206,0.5130731352025569,0.4331591472171025,0.12467323989921168,0.15457142857142858,0.6222950028571429,0.4824394285714286,-0.0037991490649432456,0.363835782723614,0.2751340839525903,0.11130238365613572,0.42547482857142854,0.41020917142857133,0.57814337065116,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.6482707099934861,0.09108806932682134,0.08646512973793843,0.000570853995923264,0.0,-0.0037991490649432456,0.005448415615104218,0.873203918367347,347.4258189394489,53,111,163,1982,0,2309,0.0,0.0865,543,0.6223,0.4332,0.1247,42.45,1850.74,0.6049388888888888,0.08688333333333333,0.4353611111111111,602,4223
0.05176751844583815,0.8148470108222713,0.05845494786129964,0.9228603585088759,0.24797385105611536,0.09775874853160302,0.08726911913582543,0.37747150173586386,0.12725166764662346,0.18557347966368914,-0.3940891528186298,0.14134887873523155,0.21406719275553424,0.09146132663797228,0.10344131913920845,0.008810006908338837,-0.18385919332639022,0.09703150668185619,0.8188472033771064,0.09644413438541416,1.6419424337747248,13,8,0.7506560675405173,0.013932283503679798,0.04385798018180576,0.0028875479938147565,0.044373593167853165,1.4195873908491659,0.7853532631243008,24,0.4723076202661841,0.6939169495586353,0.09467471664485742,0.0591880946626247,0.11193902756347153,0.17328621477206638,0.8361179837406526,0.25226362143733444,0.5475712156714894,0.46947878935767684,0.007631944435632627,0.027986340509203542,1353.8896903180835,0.4631022846593313,1.6193787261974717,3.3409272515476953,0.08771578073878256,21.12699680426679,0.10553554658484579,0.004711768920093593,59.117549428194614,0.0583187911798326,0.0033546296609806682,0.8028579419470138,1.0406686267637675,1.4746685359107887,0.24827074322552814,0.2802837374443699,0.0978600527268945,0.21277707870948803,0.11713763221815826,0.355963182052868,0.409139757623183,0.4218304808963338,0.28166049721090963,0.15171428571428572,1093,0.3122857142857143,1810,1860.6331978770734,1788.916739703258,1348.285,2265.715,722.1492807834253,0.5012015842737703,0.5100662311537237,0.5100662311537237,0.5116306158742187,0.48916224303916833,0.046493521692584,0.20657142857142857,0.6717384085714285,0.4824394285714286,-0.06458460024648963,0.39495154437981805,0.33913755050760747,0.11289536468702419,0.4304428857142857,0.4150001999999999,0.5443438598892303,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.77417475034397,0.027111185013585556,0.08811044731943025,0.010175678400767144,0.0,-0.06458460024648963,-0.0030681170133201336,0.8733131428571428,289.73095143259104,75,112,285,1515,0,1987,0.0,0.0881,531,0.6717,0.4892,0.0465,42.45,1860.63,0.6671,0.08777222222222222,0.4637722222222222,603,4223
0.13165994773051842,0.8610313923580811,0.058333822144011706,0.9100480792311032,0.16802493935554608,0.008841641738385139,0.04714867404332734,0.5290901285782723,0.13240821424736193,0.2842244479507534,-0.34235967805375417,0.12002314233408701,0.1920007530768827,0.022920182641001673,0.03306484059593832,0.00610636182555119,-0.05586618204340768,0.03417735720311072,0.554072150666354,0.27603910131014836,2.7665677437632428,10,11,0.6557701084057271,0.04065944063180038,0.049531747730497795,0.017369627177744904,0.021417519478804065,1.2641359818879896,0.8224092031094927,30,0.32498768276024614,0.631143307163546,0.07253557017179056,0.1475880489547049,0.1901597936202693,0.17631653146046944,0.5009026801670422,0.21203941995104825,0.5885362539888419,0.5289928904657484,0.05009184522326718,0.058514225198372266,1991.6229645454766,0.2121120247112001,1.8009101003296761,4.3777781833643195,0.14200505891193899,25.139160761872176,0.05246471702564182,0.012709210239954489,61.19168470579606,0.06897274494265765,0.001510825923969255,0.8806658532719908,1.0910807229564605,1.5452295850556172,0.5503080187419552,0.18893864433771035,0.05642803567284623,0.39396330856350775,0.398358954571595,0.5960999672175162,0.23471511897893516,0.16699771990622406,0.32969656926701973,0.15485714285714286,985,0.2814285714285714,1907,1841.528991790145,1763.955,1325.8475,2249.1475,726.6441251456685,0.5031906439201448,0.5130612902955536,0.5130612902955536,0.5090584001569053,0.5050225325349809,0.03780790718742928,0.25457142857142856,0.5167296028571429,0.4824394285714286,-0.02730350566267039,0.2735377791325258,0.34632551484794366,0.1159498174715148,0.46859488571428565,0.45161302857142854,0.5310685990579946,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.18816021964960858,0.018434559629037423,0.08764601035136584,0.0006196234345417485,0.0,-0.02730350566267039,0.0070340089878569685,0.8736102857142858,306.71317117328107,33,74,137,1226,0,1470,0.0,0.0876,542,0.5167,0.505,0.0378,42.45,1841.53,0.5032555555555555,0.0877611111111111,0.48582777777777786,604,4223
